List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,97.1%,2.9%
c18,46.7%,46.7%
c21,31.6%,31.6%
c6,91.4%,91.4%
c3,0.0%,6.7%
c1,93.3%,93.3%
c23,2.6%,2.6%
c5,27.5%,7.5%
c17,26.7%,26.7%
c11,22.2%,22.2%
c2,32.5%,62.5%
c7,0.0%,0.0%
c16,36.7%,33.3%
c15,23.3%,23.3%
c10,20.0%,0.0%
c20,21.1%,28.9%
c14,8.9%,22.2%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,29.7%,45.9%
c8,76.7%,80.0%
c4,0.0%,0.0%
Total,35.3%,34.7%
