List,gaussian_mixture,kmeans
c12,6.7%,40.0%
c13,97.1%,97.1%
c18,23.3%,23.3%
c21,52.6%,7.9%
c6,91.4%,91.4%
c3,20.0%,0.0%
c1,70.0%,13.3%
c23,2.6%,10.5%
c5,27.5%,27.5%
c17,3.3%,13.3%
c11,31.1%,42.2%
c2,52.5%,52.5%
c7,0.0%,0.0%
c16,33.3%,33.3%
c15,23.3%,23.3%
c10,0.0%,0.0%
c20,2.6%,13.2%
c14,8.9%,4.4%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,43.2%,43.2%
c8,86.7%,86.7%
c4,0.0%,10.0%
Total,36.1%,36.7%
