List,dec
c12,6.7%
c13,51.4%
c18,6.7%
c21,15.8%
c6,97.1%
c3,6.7%
c1,90.0%
c23,10.5%
c5,17.5%
c17,23.3%
c11,88.9%
c2,87.5%
c7,0.0%
c16,16.7%
c15,90.0%
c10,20.0%
c20,7.9%
c14,73.3%
c9,18.2%
c19,0.0%
c22,97.3%
c8,3.3%
c4,0.0%
Total,41.9%
