List,dec
c12,6.7%
c13,48.6%
c18,6.7%
c21,5.3%
c6,0.0%
c3,40.0%
c1,0.0%
c23,18.4%
c5,55.0%
c17,3.3%
c11,77.8%
c2,87.5%
c7,0.0%
c16,30.0%
c15,33.3%
c10,0.0%
c20,7.9%
c14,8.9%
c9,0.0%
c19,0.0%
c22,0.0%
c8,80.0%
c4,0.0%
Total,25.6%
