List,dec
c12,16.7%
c13,0.0%
c18,3.3%
c21,7.9%
c6,97.1%
c3,13.3%
c1,6.7%
c23,15.8%
c5,5.0%
c17,3.3%
c11,33.3%
c2,92.5%
c7,100.0%
c16,70.0%
c15,83.3%
c10,60.0%
c20,5.3%
c14,6.7%
c9,72.7%
c19,100.0%
c22,0.0%
c8,60.0%
c4,0.0%
Total,34.7%
