List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,0.0%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,5.0%
c17,0.0%
c11,91.1%
c2,57.5%
c7,0.0%
c16,3.3%
c15,0.0%
c10,0.0%
c20,44.7%
c14,0.0%
c9,4.5%
c19,0.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,12.1%
