List,dec
c12,6.7%
c13,37.1%
c18,10.0%
c21,0.0%
c6,0.0%
c3,6.7%
c1,70.0%
c23,5.3%
c5,7.5%
c17,10.0%
c11,51.1%
c2,95.0%
c7,100.0%
c16,16.7%
c15,3.3%
c10,0.0%
c20,10.5%
c14,13.3%
c9,18.2%
c19,0.0%
c22,0.0%
c8,56.7%
c4,0.0%
Total,25.1%
