List,dec
c12,30.0%
c13,42.9%
c18,16.7%
c21,2.6%
c6,94.3%
c3,6.7%
c1,0.0%
c23,5.3%
c5,30.0%
c17,3.3%
c11,42.2%
c2,95.0%
c7,0.0%
c16,53.3%
c15,86.7%
c10,0.0%
c20,2.6%
c14,6.7%
c9,100.0%
c19,88.2%
c22,100.0%
c8,0.0%
c4,20.0%
Total,36.9%
