List,dec
c12,3.3%
c13,51.4%
c18,3.3%
c21,42.1%
c6,97.1%
c3,26.7%
c1,96.7%
c23,2.6%
c5,0.0%
c17,13.3%
c11,2.2%
c2,2.5%
c7,0.0%
c16,13.3%
c15,0.0%
c10,20.0%
c20,5.3%
c14,51.1%
c9,100.0%
c19,100.0%
c22,91.9%
c8,80.0%
c4,0.0%
Total,33.9%
