List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,0.0%
c6,97.1%
c3,0.0%
c1,0.0%
c23,0.0%
c5,12.5%
c17,10.0%
c11,60.0%
c2,35.0%
c7,0.0%
c16,3.3%
c15,0.0%
c10,0.0%
c20,60.5%
c14,13.3%
c9,0.0%
c19,0.0%
c22,59.5%
c8,0.0%
c4,0.0%
Total,19.3%
