List,dec
c12,16.7%
c13,2.9%
c18,10.0%
c21,7.9%
c6,2.9%
c3,6.7%
c1,3.3%
c23,21.1%
c5,17.5%
c17,10.0%
c11,20.0%
c2,97.5%
c7,0.0%
c16,6.7%
c15,33.3%
c10,20.0%
c20,2.6%
c14,22.2%
c9,0.0%
c19,94.1%
c22,5.4%
c8,3.3%
c4,20.0%
Total,18.0%
