List,dec
c12,13.3%
c13,91.4%
c18,30.0%
c21,0.0%
c6,0.0%
c3,6.7%
c1,83.3%
c23,26.3%
c5,55.0%
c17,10.0%
c11,20.0%
c2,92.5%
c7,100.0%
c16,3.3%
c15,0.0%
c10,0.0%
c20,23.7%
c14,64.4%
c9,0.0%
c19,94.1%
c22,0.0%
c8,0.0%
c4,10.0%
Total,34.0%
