List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,39.5%
c6,97.1%
c3,0.0%
c1,0.0%
c23,0.0%
c5,20.0%
c17,3.3%
c11,0.0%
c2,47.5%
c7,0.0%
c16,0.0%
c15,0.0%
c10,0.0%
c20,2.6%
c14,4.4%
c9,81.8%
c19,0.0%
c22,54.1%
c8,0.0%
c4,0.0%
Total,16.9%
