List,dec
c12,43.3%
c13,5.7%
c18,3.3%
c21,0.0%
c6,0.0%
c3,0.0%
c1,0.0%
c23,5.3%
c5,25.0%
c17,3.3%
c11,91.1%
c2,20.0%
c7,0.0%
c16,16.7%
c15,13.3%
c10,0.0%
c20,2.6%
c14,22.2%
c9,63.6%
c19,0.0%
c22,59.5%
c8,73.3%
c4,10.0%
Total,22.4%
