List,dec
c12,40.0%
c13,5.7%
c18,23.3%
c21,21.1%
c6,2.9%
c3,6.7%
c1,0.0%
c23,7.9%
c5,25.0%
c17,10.0%
c11,22.2%
c2,92.5%
c7,0.0%
c16,6.7%
c15,3.3%
c10,20.0%
c20,7.9%
c14,4.4%
c9,0.0%
c19,0.0%
c22,0.0%
c8,83.3%
c4,10.0%
Total,18.4%
