List,dec
c12,13.3%
c13,91.4%
c18,23.3%
c21,2.6%
c6,97.1%
c3,0.0%
c1,60.0%
c23,13.2%
c5,5.0%
c17,3.3%
c11,62.2%
c2,2.5%
c7,0.0%
c16,43.3%
c15,36.7%
c10,20.0%
c20,7.9%
c14,31.1%
c9,81.8%
c19,0.0%
c22,97.3%
c8,63.3%
c4,0.0%
Total,35.4%
