List,gaussian_mixture,kmeans
c12,13.3%,40.0%
c13,65.7%,65.7%
c18,20.0%,16.7%
c21,7.9%,10.5%
c6,91.4%,94.3%
c3,0.0%,0.0%
c1,13.3%,3.3%
c23,21.1%,13.2%
c5,47.5%,37.5%
c17,23.3%,20.0%
c11,22.2%,73.3%
c2,42.5%,52.5%
c7,0.0%,23.3%
c16,50.0%,50.0%
c15,0.0%,6.7%
c10,20.0%,40.0%
c20,2.6%,2.6%
c14,20.0%,15.6%
c9,100.0%,0.0%
c19,100.0%,0.0%
c22,43.2%,37.8%
c8,80.0%,80.0%
c4,0.0%,0.0%
Total,34.0%,32.9%
