List,gaussian_mixture,kmeans
c12,6.7%,6.7%
c13,100.0%,97.1%
c18,30.0%,20.0%
c21,7.9%,7.9%
c6,91.4%,91.4%
c3,20.0%,13.3%
c1,66.7%,66.7%
c23,5.3%,7.9%
c5,2.5%,0.0%
c17,6.7%,6.7%
c11,55.6%,55.6%
c2,100.0%,100.0%
c7,23.3%,23.3%
c16,30.0%,30.0%
c15,30.0%,26.7%
c10,0.0%,0.0%
c20,23.7%,5.3%
c14,22.2%,22.2%
c9,100.0%,100.0%
c19,0.0%,0.0%
c22,43.2%,54.1%
c8,86.7%,3.3%
c4,0.0%,0.0%
Total,40.3%,35.4%
