List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,88.6%,65.7%
c18,20.0%,20.0%
c21,31.6%,31.6%
c6,91.4%,91.4%
c3,0.0%,13.3%
c1,6.7%,6.7%
c23,42.1%,5.3%
c5,27.5%,30.0%
c17,6.7%,13.3%
c11,73.3%,73.3%
c2,95.0%,52.5%
c7,23.3%,23.3%
c16,36.7%,36.7%
c15,20.0%,20.0%
c10,20.0%,40.0%
c20,13.2%,10.5%
c14,13.3%,15.6%
c9,100.0%,100.0%
c19,100.0%,0.0%
c22,24.3%,54.1%
c8,80.0%,3.3%
c4,0.0%,0.0%
Total,43.3%,32.9%
