List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,97.1%,97.1%
c18,13.3%,16.7%
c21,10.5%,10.5%
c6,91.4%,91.4%
c3,6.7%,6.7%
c1,6.7%,73.3%
c23,34.2%,15.8%
c5,2.5%,25.0%
c17,23.3%,23.3%
c11,31.1%,24.4%
c2,85.0%,85.0%
c7,100.0%,100.0%
c16,33.3%,33.3%
c15,63.3%,23.3%
c10,0.0%,0.0%
c20,36.8%,34.2%
c14,20.0%,22.2%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,54.1%,56.8%
c8,73.3%,76.7%
c4,0.0%,0.0%
Total,43.4%,47.3%
