List,gaussian_mixture,kmeans
c12,0.0%,6.7%
c13,100.0%,97.1%
c18,3.3%,6.7%
c21,31.6%,15.8%
c6,97.1%,91.4%
c3,6.7%,13.3%
c1,70.0%,70.0%
c23,2.6%,15.8%
c5,5.0%,5.0%
c17,6.7%,13.3%
c11,24.4%,17.8%
c2,100.0%,100.0%
c7,100.0%,23.3%
c16,53.3%,53.3%
c15,3.3%,23.3%
c10,0.0%,0.0%
c20,7.9%,13.2%
c14,15.6%,6.7%
c9,100.0%,0.0%
c19,0.0%,0.0%
c22,43.2%,54.1%
c8,86.7%,83.3%
c4,0.0%,0.0%
Total,40.1%,34.6%
