List,gaussian_mixture,kmeans
c12,6.7%,13.3%
c13,97.1%,91.4%
c18,33.3%,3.3%
c21,7.9%,15.8%
c6,91.4%,91.4%
c3,6.7%,0.0%
c1,66.7%,13.3%
c23,5.3%,5.3%
c5,17.5%,7.5%
c17,26.7%,26.7%
c11,17.8%,31.1%
c2,95.0%,100.0%
c7,23.3%,23.3%
c16,40.0%,40.0%
c15,86.7%,20.0%
c10,60.0%,0.0%
c20,13.2%,13.2%
c14,15.6%,20.0%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,43.2%,5.4%
c8,0.0%,0.0%
c4,0.0%,10.0%
Total,37.6%,32.4%
