List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,85.7%,91.4%
c18,0.0%,16.7%
c21,31.6%,7.9%
c6,91.4%,91.4%
c3,6.7%,6.7%
c1,76.7%,76.7%
c23,39.5%,7.9%
c5,27.5%,27.5%
c17,6.7%,30.0%
c11,55.6%,73.3%
c2,30.0%,22.5%
c7,76.7%,76.7%
c16,50.0%,23.3%
c15,30.0%,63.3%
c10,20.0%,0.0%
c20,23.7%,10.5%
c14,28.9%,24.4%
c9,0.0%,0.0%
c19,100.0%,100.0%
c22,43.2%,54.1%
c8,80.0%,80.0%
c4,0.0%,0.0%
Total,43.1%,42.6%
