List,gaussian_mixture,kmeans
c12,40.0%,6.7%
c13,88.6%,88.6%
c18,10.0%,10.0%
c21,5.3%,7.9%
c6,91.4%,91.4%
c3,6.7%,13.3%
c1,73.3%,0.0%
c23,34.2%,10.5%
c5,22.5%,32.5%
c17,3.3%,26.7%
c11,55.6%,73.3%
c2,95.0%,52.5%
c7,0.0%,100.0%
c16,43.3%,6.7%
c15,70.0%,20.0%
c10,0.0%,40.0%
c20,36.8%,36.8%
c14,15.6%,2.2%
c9,100.0%,100.0%
c19,0.0%,0.0%
c22,37.8%,0.0%
c8,80.0%,3.3%
c4,0.0%,0.0%
Total,43.4%,32.9%
