List,gaussian_mixture,kmeans
c12,40.0%,3.3%
c13,65.7%,65.7%
c18,43.3%,43.3%
c21,31.6%,7.9%
c6,91.4%,91.4%
c3,6.7%,6.7%
c1,66.7%,66.7%
c23,7.9%,2.6%
c5,45.0%,45.0%
c17,30.0%,36.7%
c11,73.3%,73.3%
c2,42.5%,52.5%
c7,0.0%,0.0%
c16,50.0%,13.3%
c15,83.3%,83.3%
c10,40.0%,40.0%
c20,10.5%,5.3%
c14,24.4%,8.9%
c9,100.0%,100.0%
c19,100.0%,100.0%
c22,43.2%,32.4%
c8,76.7%,76.7%
c4,0.0%,0.0%
Total,46.9%,41.1%
