List,gaussian_mixture,kmeans
c12,40.0%,40.0%
c13,97.1%,65.7%
c18,26.7%,3.3%
c21,36.8%,36.8%
c6,91.4%,91.4%
c3,0.0%,6.7%
c1,66.7%,66.7%
c23,5.3%,15.8%
c5,25.0%,2.5%
c17,23.3%,10.0%
c11,31.1%,31.1%
c2,32.5%,60.0%
c7,76.7%,76.7%
c16,53.3%,53.3%
c15,90.0%,90.0%
c10,20.0%,40.0%
c20,26.3%,10.5%
c14,0.0%,42.2%
c9,100.0%,100.0%
c19,0.0%,100.0%
c22,40.5%,56.8%
c8,0.0%,83.3%
c4,10.0%,0.0%
Total,40.1%,46.7%
