List,dec
c12,16.7%
c13,94.3%
c18,3.3%
c21,7.9%
c6,97.1%
c3,20.0%
c1,3.3%
c23,2.6%
c5,15.0%
c17,16.7%
c11,73.3%
c2,2.5%
c7,0.0%
c16,10.0%
c15,96.7%
c10,40.0%
c20,5.3%
c14,11.1%
c9,90.9%
c19,100.0%
c22,0.0%
c8,10.0%
c4,10.0%
Total,29.7%
