List,dec
c12,33.3%
c13,17.1%
c18,6.7%
c21,7.9%
c6,97.1%
c3,40.0%
c1,10.0%
c23,7.9%
c5,12.5%
c17,3.3%
c11,17.8%
c2,7.5%
c7,0.0%
c16,6.7%
c15,3.3%
c10,20.0%
c20,7.9%
c14,17.8%
c9,13.6%
c19,100.0%
c22,8.1%
c8,0.0%
c4,0.0%
Total,17.4%
