List,dec
c12,0.0%
c13,48.6%
c18,3.3%
c21,15.8%
c6,42.9%
c3,0.0%
c1,0.0%
c23,5.3%
c5,0.0%
c17,0.0%
c11,100.0%
c2,35.0%
c7,100.0%
c16,23.3%
c15,50.0%
c10,0.0%
c20,15.8%
c14,8.9%
c9,81.8%
c19,0.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,25.7%
