List,dec
c12,43.3%
c13,91.4%
c18,13.3%
c21,10.5%
c6,97.1%
c3,6.7%
c1,63.3%
c23,5.3%
c5,55.0%
c17,6.7%
c11,73.3%
c2,12.5%
c7,100.0%
c16,13.3%
c15,0.0%
c10,20.0%
c20,10.5%
c14,24.4%
c9,0.0%
c19,100.0%
c22,0.0%
c8,3.3%
c4,0.0%
Total,34.1%
