List,dec
c12,10.0%
c13,2.9%
c18,3.3%
c21,15.8%
c6,25.7%
c3,13.3%
c1,0.0%
c23,7.9%
c5,25.0%
c17,3.3%
c11,75.6%
c2,2.5%
c7,100.0%
c16,6.7%
c15,0.0%
c10,0.0%
c20,5.3%
c14,13.3%
c9,0.0%
c19,0.0%
c22,100.0%
c8,0.0%
c4,10.0%
Total,21.3%
