List,dec
c12,0.0%
c13,0.0%
c18,0.0%
c21,0.0%
c6,0.0%
c3,0.0%
c1,0.0%
c23,0.0%
c5,12.5%
c17,3.3%
c11,91.1%
c2,2.5%
c7,0.0%
c16,0.0%
c15,30.0%
c10,20.0%
c20,44.7%
c14,0.0%
c9,9.1%
c19,0.0%
c22,10.8%
c8,53.3%
c4,0.0%
Total,13.9%
