List,dec
c12,6.7%
c13,51.4%
c18,13.3%
c21,18.4%
c6,82.9%
c3,6.7%
c1,33.3%
c23,5.3%
c5,2.5%
c17,0.0%
c11,6.7%
c2,32.5%
c7,3.3%
c16,26.7%
c15,0.0%
c10,20.0%
c20,5.3%
c14,28.9%
c9,40.9%
c19,100.0%
c22,100.0%
c8,0.0%
c4,0.0%
Total,25.4%
