List,dec
c12,40.0%
c13,11.4%
c18,20.0%
c21,7.9%
c6,94.3%
c3,6.7%
c1,0.0%
c23,2.6%
c5,30.0%
c17,20.0%
c11,20.0%
c2,95.0%
c7,0.0%
c16,56.7%
c15,90.0%
c10,0.0%
c20,2.6%
c14,46.7%
c9,100.0%
c19,100.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,32.9%
