List,dec
c12,10.0%
c13,37.1%
c18,36.7%
c21,2.6%
c6,0.0%
c3,13.3%
c1,90.0%
c23,2.6%
c5,5.0%
c17,20.0%
c11,60.0%
c2,95.0%
c7,100.0%
c16,3.3%
c15,10.0%
c10,0.0%
c20,10.5%
c14,31.1%
c9,0.0%
c19,100.0%
c22,67.6%
c8,63.3%
c4,10.0%
Total,35.0%
