List,dec
c12,0.0%
c13,88.6%
c18,0.0%
c21,0.0%
c6,60.0%
c3,0.0%
c1,0.0%
c23,5.3%
c5,25.0%
c17,10.0%
c11,2.2%
c2,0.0%
c7,100.0%
c16,13.3%
c15,0.0%
c10,0.0%
c20,2.6%
c14,15.6%
c9,9.1%
c19,0.0%
c22,56.8%
c8,76.7%
c4,0.0%
Total,22.3%
