List,dec
c12,3.3%
c13,51.4%
c18,23.3%
c21,7.9%
c6,97.1%
c3,20.0%
c1,6.7%
c23,2.6%
c5,2.5%
c17,3.3%
c11,2.2%
c2,2.5%
c7,100.0%
c16,3.3%
c15,96.7%
c10,40.0%
c20,7.9%
c14,17.8%
c9,18.2%
c19,0.0%
c22,97.3%
c8,80.0%
c4,0.0%
Total,30.0%
