List,dec
c12,6.7%
c13,51.4%
c18,6.7%
c21,2.6%
c6,97.1%
c3,6.7%
c1,93.3%
c23,15.8%
c5,50.0%
c17,23.3%
c11,62.2%
c2,95.0%
c7,0.0%
c16,13.3%
c15,90.0%
c10,20.0%
c20,10.5%
c14,8.9%
c9,18.2%
c19,0.0%
c22,97.3%
c8,80.0%
c4,10.0%
Total,41.4%
