List,dec
c12,10.0%
c13,94.3%
c18,10.0%
c21,18.4%
c6,97.1%
c3,13.3%
c1,70.0%
c23,13.2%
c5,50.0%
c17,13.3%
c11,55.6%
c2,32.5%
c7,0.0%
c16,6.7%
c15,3.3%
c10,40.0%
c20,5.3%
c14,6.7%
c9,100.0%
c19,100.0%
c22,2.7%
c8,3.3%
c4,0.0%
Total,31.6%
