List,dec
c12,6.7%
c13,40.0%
c18,6.7%
c21,31.6%
c6,97.1%
c3,6.7%
c1,0.0%
c23,18.4%
c5,2.5%
c17,30.0%
c11,77.8%
c2,0.0%
c7,0.0%
c16,16.7%
c15,6.7%
c10,0.0%
c20,7.9%
c14,8.9%
c9,100.0%
c19,100.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,24.3%
