List,dec
c12,6.7%
c13,0.0%
c18,13.3%
c21,2.6%
c6,97.1%
c3,6.7%
c1,3.3%
c23,5.3%
c5,52.5%
c17,36.7%
c11,73.3%
c2,92.5%
c7,0.0%
c16,6.7%
c15,16.7%
c10,0.0%
c20,2.6%
c14,40.0%
c9,81.8%
c19,100.0%
c22,54.1%
c8,83.3%
c4,0.0%
Total,36.1%
