List,dec
c12,40.0%
c13,31.4%
c18,3.3%
c21,13.2%
c6,0.0%
c3,0.0%
c1,0.0%
c23,2.6%
c5,25.0%
c17,0.0%
c11,91.1%
c2,12.5%
c7,0.0%
c16,6.7%
c15,16.7%
c10,0.0%
c20,2.6%
c14,0.0%
c9,4.5%
c19,0.0%
c22,0.0%
c8,0.0%
c4,0.0%
Total,13.6%
