List,dec
c12,16.7%
c13,2.9%
c18,16.7%
c21,15.8%
c6,2.9%
c3,6.7%
c1,0.0%
c23,23.7%
c5,12.5%
c17,3.3%
c11,31.1%
c2,100.0%
c7,0.0%
c16,33.3%
c15,43.3%
c10,0.0%
c20,2.6%
c14,28.9%
c9,0.0%
c19,5.9%
c22,86.5%
c8,0.0%
c4,0.0%
Total,22.6%
