List,dec
c12,0.0%
c13,0.0%
c18,3.3%
c21,2.6%
c6,97.1%
c3,6.7%
c1,0.0%
c23,2.6%
c5,30.0%
c17,6.7%
c11,0.0%
c2,27.5%
c7,0.0%
c16,0.0%
c15,60.0%
c10,0.0%
c20,28.9%
c14,20.0%
c9,27.3%
c19,0.0%
c22,54.1%
c8,0.0%
c4,10.0%
Total,18.3%
