List,dec
c12,0.0%
c13,62.9%
c18,3.3%
c21,2.6%
c6,60.0%
c3,6.7%
c1,3.3%
c23,7.9%
c5,17.5%
c17,26.7%
c11,73.3%
c2,60.0%
c7,100.0%
c16,3.3%
c15,90.0%
c10,0.0%
c20,34.2%
c14,11.1%
c9,0.0%
c19,70.6%
c22,0.0%
c8,0.0%
c4,0.0%
Total,30.0%
