List,dec
c12,0.0%
c13,0.0%
c18,3.3%
c21,21.1%
c6,0.0%
c3,13.3%
c1,0.0%
c23,2.6%
c5,92.5%
c17,0.0%
c11,2.2%
c2,35.0%
c7,100.0%
c16,10.0%
c15,6.7%
c10,20.0%
c20,26.3%
c14,4.4%
c9,0.0%
c19,100.0%
c22,2.7%
c8,0.0%
c4,20.0%
Total,18.9%
